LLSat2.ElapsedDays        LLSat2.GS_Point.X         LLSat2.GS_Point.Y         LLSat2.GS_Point.Z         LLSat4.GS_Point.X         LLSat4.GS_Point.Y         LLSat4.GS_Point.Z         
0.013078703705105         3773.677077740863         2383.364057552241         -1432.780080029892        3773.676197840492         2383.36328175349          -1432.780417122425        
0.01313657407445135       3790.553488960024         2406.153930053375         -1456.860692430362        3790.552600194111         2406.153146910843         -1456.861032511316        
0.01319444444379769       3807.314836493415         2428.864955817684         -1481.095670841097        3807.31393879707          2428.864165284776         -1481.096013936469        
0.01325231481314404       3823.960509712037         2451.496509443959         -1505.484232698299        3823.959603019758         2451.495711473619         -1505.484578834321        
0.01331018518612836       3840.489901581267         2474.047968052282         -1530.02559051863         3840.488985826936         2474.047162596982         -1530.025939721763        
0.01336805555547471       3856.902408510602         2496.518711854739         -1554.718952069741        3856.901483627481         2496.517898866469         -1554.719304366667        
0.01342592592482106       3873.1974306346           2518.908123339532         -1579.563520178743        3873.196496555313         2518.907302769789         -1579.563875596369        
0.01348379629780538       3889.374371707337         2541.215587704288         -1604.55849286531         3889.373428363868         2541.214759504068         -1604.558851430754        
0.01354166666715173       3905.432638989128         2563.44049328955          -1629.70306348135         3905.431686312812         2563.439657409342         -1629.703425221941        
0.01359953703649808       3921.371643534847         2585.582230761966         -1654.996420513477        3921.370681456356         2585.581387151739         -1654.996785456751        
0.01365740740584442       3937.190800038731         2607.640193685116         -1680.43774775799         3937.189828488074         2607.639342294309         -1680.438115931681        
0.01371527777882875       3952.889526945364         2629.61377826147          -1706.026224272409        3952.888545851871         2629.612919038985         -1706.026595704443        
0.0137731481481751        3968.467246288044         2651.502383898914         -1731.761024555968        3968.466255580362         2651.501516793106         -1731.761399274464        
0.01383101851752144       3983.92338346936          2673.305412229772         -1757.641317799567        3983.922383075444         2673.304537188437         -1757.641695832823        
0.01388888889050577       3999.257369207222         2695.022268223708         -1783.66627020787         3999.256359054323         2695.021385194073         -1783.66665158436         
0.01394675925985212       4014.46863632432          2716.652359586651         -1809.835041881049        4014.467616338982         2716.651468515372         -1809.835426629418        
0.01400462962919846       4029.556622109529         2738.195096639389         -1836.146788777707        4029.555592217574         2738.194197472529         -1836.147176926765        
0.01406249999854481       4044.520767636066         2759.649892713428         -1862.600662358559        4044.519727762593         2759.648985396459         -1862.601053937269        
0.01412037037152913       4059.360517877803         2781.016163891217         -1889.19580953388         4059.359467947173         2781.015248369002         -1889.19620457136         
