LLSat1.ElapsedDays        LLSat1.GS_Point.X         LLSat1.GS_Point.Y         LLSat1.GS_Point.Z         LLSat2.GS_Point.X         LLSat2.GS_Point.Y         LLSat2.GS_Point.Z         LLSat3.GS_Point.X         LLSat3.GS_Point.Y         LLSat3.GS_Point.Z         LLSat4.GS_Point.X         LLSat4.GS_Point.Y         LLSat4.GS_Point.Z         LLSat5.GS_Point.X         LLSat5.GS_Point.Y         LLSat5.GS_Point.Z         
0.06390682707933593       -565.3296194029356        2059.401744520339         -69.88959330043201        -2006.863437591589        -3820.466145883469        -1292.845503036642        -565.3482383333678        2059.482778464091         -69.93507740320726        -2006.769176203994        -3820.421773606549        -1292.804155104335        -565.3570911503372        2059.521341260499         -69.95712711015759        
0.06460127152240602       -656.4445642103171        2467.640974428318         -226.973940781793         -1645.079831272063        -3686.120550374721        -1068.945880065799        -656.4624104483069        2467.720370364347         -227.0255504673087        -1644.982695078551        -3686.072034695486        -1068.910024674246        -656.47089736767          2467.7581642717           -227.0505420133231        
0.06528085134777939       -739.9054552091031        2857.066622678262         -407.466261766421         -1282.402912324206        -3540.920767795171        -873.9806732424396        -739.9224494697698        2857.143975975724         -407.5238460295833        -1282.303320020851        -3540.868240555048        -873.950588990609         -739.9305321497689        2857.180806263935         -407.5517100568876        
0.06597529579084949       -819.0331971980899        3242.928608483876         -618.4447440735136        -904.637985870059         -3379.134198824546        -700.2851740087428        -819.0492271939544        3243.003419958091         -618.5083803721313        -904.5362789913314        -3379.077638547455        -700.2613729658406        -819.0568515678867        3243.039046874982         -618.5391573915568        
0.06666974023391958       -891.6439877094565        3614.824069664897         -855.3029447662796        -521.3686751413442        -3204.466037596721        -553.1541329958777        -891.6589637505301        3614.895876938542         -855.3725455633678        -521.2652824059787        -3204.405533906741        -553.1369830087289        -891.6660864065628        3614.930077642711         -855.4061967736039        
0.06736418468062766       -957.4876132488312        3971.046002122238         -1116.972795199535        -134.3667611542978        -3017.641221826642        -433.2230786169441        -957.5014512800109        3971.114342175203         -1117.048238652123        -134.2621390132963        -3017.576887254717        -433.2129223062755        -957.5080314306589        3971.146893130742         -1117.084708686815        
0.06805862912369776       -1016.358374829773        4309.95539839026          -1402.274634812619        254.5726634934603         -2819.42786801563         -341.0002115517985        -1016.370997014221        4310.019809915932         -1402.355764585753        254.6780327494551         -2819.35983798577         -340.9973634909149        -1016.37699678414         4310.050488029096         -1402.394981372651        
0.06875307357040583       -1068.095602659401        4629.988941382192         -1709.922448302153        643.6394937408338         -2610.63424400044         -276.8641699772541        -1068.106937916298        4630.048967148805         -1710.009073521052        643.7451040890982         -2610.562676692456        -276.8689139904237        -1068.112322609751        4630.077550914241         -1710.050948208218        
0.06944751801347593       -1112.583897296941        4929.666400451023         -2038.52959265613         1031.017032781318         -2392.105607335972        -241.0623724690238        -1112.59388179301         4929.721589665962         -2038.62148799285         1031.122356780267         -2392.030683423716        -241.0749590707371        -1112.598620140549        4929.747860321506         -2038.665914941289        
0.07014196245654603       -1149.753125336656        5207.59766998105          -2386.614979644772        1414.89048610245          -2164.720940885394        -233.7099610424494        -1149.761702930988        5207.647580658037         -2386.711885538501        1414.994977398383         -2164.64286315039         -233.7306050377573        -1149.765767314875        5207.671323347854         -2386.758742381738        
